0.003528942908888;	0.000569680943326;	0.000689407158334;	0.000665446450129;
0.003488471401787;	0.000573060157188;	0.000635340924289;	0.000644174705049;
0.003462571658410;	0.000583456112426;	0.000666832542595;	0.000624019477293;
0.003433727205762;	0.000539387088063;	0.000619748187629;	0.000594845590132;
0.003455307556825;	0.000522756146445;	0.000562188707881;	0.000571767435188;
0.003398500305361;	0.000519435927135;	0.000579461811217;	0.000559757666446;
0.003438450245900;	0.000505476465988;	0.000576049928302;	0.000543816000725;
0.002642486881365;	0.000493018068965;	0.000558713934453;	0.000531978025001;
0.001785426548855;	0.000470917128589;	0.000589831297981;	0.000510162432533;
0.001055885048450;	0.000419289018191;	0.000591651235086;	0.000459516267088;
0.000524023720645;	0.000356220645171;	0.000490539277674;	0.000406223108376;
0.000147423554652;	0.000301980674379;	0.000384658122807;	0.000361234139356;
0.000102699958648;	0.000252692045864;	0.000319974374578;	0.000313848530319;
0.000070330888365;	0.000192126767627;	0.000287958556973;	0.000247436897686;
0.000051245342111;	0.000130294290309;	0.000200286368618;	0.000172061467256;
0.000041548764320;	0.000088861392199;	0.000126372220238;	0.000115839966811;
0.000029737990351;	0.000058863843660;	0.000082260281984;	0.000076788751655;
0.000019634336896;	0.000033327171424;	0.000048618001092;	0.000048562988737;
0.000013186558531;	0.000020648629165;	0.000030161543855;	0.000032076867088;
0.000009015579456;	0.000013410165522;	0.000019966690263;	0.000021244331760;
0.000005353716656;	0.000007762462235;	0.000011914915470;	0.000012670168865;
0.000002658305962;	0.000003953859139;	0.000006147944372;	0.000006671507344;
0.000001162299650;	0.000001771678594;	0.000002987781318;	0.000003178447726;
0.000000437783878;	0.000000674870578;	0.000001156205339;	0.000001250647193;
0.000000144666431;	0.000000228423705;	0.000000392386314;	0.000000426188956;
0.000000041647288;	0.000000065457821;	0.000000113987374;	0.000000124242579;
0.000000010168729;	0.000000016056687;	0.000000028555662;	0.000000030383861;
0.000000002084088;	0.000000003336740;	0.000000006501935;	0.000000006548900;
0.000000000271674;	0.000000000483361;	0.000000000884687;	0.000000000804172;
0.000000000024434;	0.000000000040271;	0.000000000084906;	0.000000000071562;
0.000000000002102;	0.000000000003451;	0.000000000007719;	0.000000000006952;
0.000000000000234;	0.000000000000356;	0.000000000000919;	0.000000000000580;
0.000000000000027;	0.000000000000039;	0.000000000000077;	0.000000000000064;
0.000000000000009;	0.000000000000013;	0.000000000000021;	0.000000000000023;
0.000000000000005;	0.000000000000006;	0.000000000000010;	0.000000000000012;
0.000000000000002;	0.000000000000003;	0.000000000000005;	0.000000000000007;
0.000000000000001;	0.000000000000001;	0.000000000000002;	0.000000000000003;
0.000000000000000;	0.000000000000001;	0.000000000000001;	0.000000000000001;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000001;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
