0.008549691421242;	0.010963539129434;	0.014244208361435;	0.013017730278884
0.007854126205684;	0.010040789578776;	0.013064197059956;	0.011894284615074
0.007052700033128;	0.009064008724433;	0.011877450518833;	0.010788112206443
0.006299741080284;	0.008140606486046;	0.010725861184336;	0.009693117614393
0.005578215086718;	0.007255014098543;	0.009627976396660;	0.008719981100197
0.004906260946852;	0.006420071683101;	0.008571635686416;	0.007584543217875
0.004305256114388;	0.005650714677642;	0.007591203362650;	0.006760802355392
0.003760735962048;	0.004954339067533;	0.006691619177152;	0.005936558865769
0.003261091011989;	0.004310054077858;	0.005844035866278;	0.005165631957051
0.002815535063132;	0.003730160379723;	0.005079348146744;	0.004483538838627
0.002444810472145;	0.003225876192322;	0.004394144385367;	0.003881706867871
0.002085608474974;	0.002760162193282;	0.003769367585461;	0.003284200877885
0.001774906815264;	0.002356458304025;	0.003218529607748;	0.002808351727753
0.001496863768869;	0.001994267961711;	0.002728712397848;	0.002385896783084
0.001268285850354;	0.001684776784460;	0.002308783955910;	0.002029046815792
0.001064732020736;	0.001416322912944;	0.001953484575927;	0.001727019491184
0.000881668419360;	0.001178447785020;	0.001629521120276;	0.001420543746111
0.000732171709539;	0.000982058742709;	0.001357851367299;	0.001175200251745
0.000590005884379;	0.000796453163832;	0.001103350725139;	0.000969302165817
0.000481168075189;	0.000655780736464;	0.000919475498944;	0.000805002450570
0.000386889518533;	0.000530926833339;	0.000750096996422;	0.000666502135272
0.000298986119539;	0.000413861091221;	0.000592554795181;	0.000518767724203
0.000230889688121;	0.000325378115342;	0.000472436409704;	0.000386654270520
0.000175821882484;	0.000250290526996;	0.000368757419583;	0.000304815408680
0.000131053386184;	0.000188706765785;	0.000282123715623;	0.000234151442137
0.000095873444746;	0.000139539780692;	0.000212226560106;	0.000173782578152
0.000065790858938;	0.000097969261975;	0.000152769293052;	0.000120092561376
0.000044962204188;	0.000068681423659;	0.000109065742582;	0.000081717127559
0.000027369330760;	0.000043002390961;	0.000072388825754;	0.000045924281634
0.000017270694040;	0.000026858318950;	0.000046875184180;	0.000033524053304
0.000016108073984;	0.000025627421032;	0.000046760139616;	0.000028101556625
